station_id,station_name,city,lat,lon,station_type
ST0001,Paris-urbaine-1,Paris,48.809101,2.329703,urbaine
ST0002,Paris-periurbaine-2,Paris,48.828921,2.375847,periurbaine
ST0003,Paris-industrielle-3,Paris,48.87427,2.391418,industrielle
ST0004,Lyon-urbaine-1,Lyon,45.773049,4.788878,urbaine
ST0005,Lyon-periurbaine-2,Lyon,45.72337,4.808966,periurbaine
ST0006,Lyon-industrielle-3,Lyon,45.774202,4.841825,industrielle
ST0007,Marseille-urbaine-1,Marseille,43.288452,5.364721,urbaine
ST0008,Marseille-periurbaine-2,Marseille,43.274319,5.40673,periurbaine
ST0009,Marseille-industrielle-3,Marseille,43.322381,5.335766,industrielle
ST0010,Marseille-trafic-4,Marseille,43.288761,5.347587,trafic
ST0011,Marseille-rurale-5,Marseille,43.268031,5.396149,rurale
ST0012,Marseille-urbaine-6,Marseille,43.256721,5.357793,urbaine
ST0013,Marseille-periurbaine-7,Marseille,43.282398,5.354196,periurbaine
ST0014,Toulouse-urbaine-1,Toulouse,43.635413,1.467173,urbaine
ST0015,Toulouse-periurbaine-2,Toulouse,43.608323,1.491512,periurbaine
ST0016,Toulouse-industrielle-3,Toulouse,43.592553,1.449404,industrielle
ST0017,Toulouse-trafic-4,Toulouse,43.63764,1.456052,trafic
ST0018,Toulouse-rurale-5,Toulouse,43.640871,1.451935,rurale
ST0019,Bordeaux-urbaine-1,Bordeaux,44.792382,-0.60641,urbaine
ST0020,Bordeaux-periurbaine-2,Bordeaux,44.816739,-0.621221,periurbaine
ST0021,Bordeaux-industrielle-3,Bordeaux,44.811079,-0.6191,industrielle
ST0022,Lille-urbaine-1,Lille,50.624541,3.090711,urbaine
ST0023,Lille-periurbaine-2,Lille,50.595465,3.042827,periurbaine
ST0024,Lille-industrielle-3,Lille,50.646218,3.077482,industrielle
ST0025,Lille-trafic-4,Lille,50.647555,3.01444,trafic
ST0026,Lille-rurale-5,Lille,50.642698,3.060714,rurale
ST0027,Nantes-urbaine-1,Nantes,47.18474,-1.565654,urbaine
ST0028,Nantes-periurbaine-2,Nantes,47.267352,-1.5396,periurbaine
ST0029,Nantes-industrielle-3,Nantes,47.224095,-1.535139,industrielle
ST0030,Nantes-trafic-4,Nantes,47.252685,-1.526,trafic
ST0031,Strasbourg-urbaine-1,Strasbourg,48.60558,7.782605,urbaine
ST0032,Strasbourg-periurbaine-2,Strasbourg,48.563516,7.708719,periurbaine
ST0033,Strasbourg-industrielle-3,Strasbourg,48.614714,7.758818,industrielle
ST0034,Strasbourg-trafic-4,Strasbourg,48.595191,7.723363,trafic
ST0035,Grenoble-urbaine-1,Grenoble,45.178063,5.765955,urbaine
ST0036,Grenoble-periurbaine-2,Grenoble,45.184385,5.700988,periurbaine
ST0037,Grenoble-industrielle-3,Grenoble,45.163163,5.730637,industrielle
ST0038,Grenoble-trafic-4,Grenoble,45.164774,5.732959,trafic
ST0039,Grenoble-rurale-5,Grenoble,45.228282,5.71444,rurale
ST0040,Grenoble-urbaine-6,Grenoble,45.160432,5.774254,urbaine
ST0041,Rouen-urbaine-1,Rouen,49.442552,1.125478,urbaine
ST0042,Rouen-periurbaine-2,Rouen,49.47931,1.065184,periurbaine
ST0043,Rouen-industrielle-3,Rouen,49.409198,1.117948,industrielle
ST0044,Rouen-trafic-4,Rouen,49.452841,1.088377,trafic
ST0045,Rouen-rurale-5,Rouen,49.452789,1.096705,rurale
ST0046,Rouen-urbaine-6,Rouen,49.418341,1.105223,urbaine
ST0047,Rouen-periurbaine-7,Rouen,49.487443,1.117928,periurbaine
